_id,title,subtitle,location,date
6663fb87cd334071f75ff1c7,Romeo und Julia,,Burgtheater,1888-12-02T10:55:00.000Z
6662c97dcd334071f74838ca,Eine vornehme Ehe,,Burgtheater,1888-12-03T10:55:00.000Z
6663fb43cd334071f75feb7d,Ein Pelikan,,Burgtheater,1888-12-04T10:55:00.000Z
6662c9bfcd334071f7483e5f,Eine Tasse Tee,,Burgtheater,1888-12-05T10:55:00.000Z
6662c9b5cd334071f7483d7b,"Die Eine weint, die Andere lacht",,Burgtheater,1888-12-05T10:55:00.000Z
6663fb90cd334071f75ff274,Cornelius Voss,,Burgtheater,1888-12-06T10:55:00.000Z
6662c9e0cd334071f74841ca,Goldfische,,Burgtheater,1888-12-07T10:55:00.000Z
6683d8c44801253dbd739ac5,Jugendliebe,,Burgtheater,1888-12-08T11:07:00.000Z
6683d8aa4801253dbd7398dc,König Oedipus (Sophokles),,Burgtheater,1888-12-08T11:07:00.000Z
6662ca1ecd334071f748471c,Narziß (Brachvogel),,Burgtheater,1888-12-09T10:55:00.000Z
6663fbd2cd334071f75ff821,Ein Pelikan,,Burgtheater,1888-12-10T10:55:00.000Z
6662ca57cd334071f7484bdc,Der Richter von Zalamea,,Burgtheater,1888-12-11T10:55:00.000Z
6663fc00cd334071f75ffc87,Eine vornehme Ehe,,Burgtheater,1888-12-12T10:55:00.000Z
6663fcd0cd334071f7600d72,Der Hüttenbesitzer,,Burgtheater,1888-12-13T10:55:00.000Z
6662cad6cd334071f74856ba,Die Burgruine,,Burgtheater,1888-12-14T10:55:00.000Z
6662cab3cd334071f74853cf,Die Furcht vor der Freude,,Burgtheater,1888-12-14T10:55:00.000Z
65c61aabd3ced60fbe1d20ad,Die Schulreiterin,,Burgtheater,1888-12-14T12:00:00.000Z
6662cb1ecd334071f7485d54,Der zündende Funke,,Burgtheater,1888-12-15T10:55:00.000Z
6662cb14cd334071f7485c7a,Die Furcht vor der Freude,,Burgtheater,1888-12-15T10:55:00.000Z
6662cb28cd334071f7485df8,Die Schulreiterin,,Burgtheater,1888-12-15T10:55:00.000Z
6663fc94cd334071f7600827,Der Richter von Zalamea,,Burgtheater,1888-12-16T10:55:00.000Z
6663fcd0cd334071f7600d3d,Die Schulreiterin,,Burgtheater,1888-12-17T10:55:00.000Z
6663fcafcd334071f7600a6b,Die Furcht vor der Freude,,Burgtheater,1888-12-17T10:55:00.000Z
6663fcbfcd334071f7600bea,Eine Schachpartie (Giacosa),,Burgtheater,1888-12-17T10:55:00.000Z
6663fd07cd334071f7601275,Die Tochter des Herrn Fabricius,,Burgtheater,1888-12-18T10:55:00.000Z
6662cb73cd334071f7486476,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1888-12-19T10:55:00.000Z
6663fdafcd334071f7602182,Die Furcht vor der Freude,,Burgtheater,1888-12-20T10:55:00.000Z
6663fdcacd334071f76023b1,Die Schulreiterin,,Burgtheater,1888-12-20T10:55:00.000Z
6663fd17cd334071f7601454,Galante Könige,Ein Liebeszeichen,Burgtheater,1888-12-20T10:55:00.000Z
6663ff00cd334071f7603e40,Romeo und Julia,,Burgtheater,1888-12-21T10:55:00.000Z
6664591dcd334071f76710f1,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1888-12-25T11:07:00.000Z
6662cc58cd334071f7487861,Der Sohn der Wildnis,,Burgtheater,1888-12-26T10:55:00.000Z
6662cc77cd334071f7487adc,Die Tochter des Herrn Fabricius,,Burgtheater,1888-12-27T10:55:00.000Z
6663fd2fcd334071f760163b,"Die Eine weint, die Andere lacht",,Burgtheater,1888-12-28T10:55:00.000Z
6663fd3fcd334071f76017c7,Eine Tasse Tee,,Burgtheater,1888-12-28T10:55:00.000Z
6663fd66cd334071f7601ac2,Ein Pelikan,,Burgtheater,1888-12-29T10:55:00.000Z
6662ccb0cd334071f7488030,Krieg im Frieden,,Burgtheater,1888-12-30T10:55:00.000Z
6662cd14cd334071f74888e4,Galante Könige,Ein Liebeszeichen,Burgtheater,1888-12-31T10:55:00.000Z
6662cd30cd334071f7488b65,Nur Mutter,,Burgtheater,1888-12-31T10:55:00.000Z
6662dc6bcd334071f749e0c7,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1889-01-01T10:55:00.000Z
673fb91c8d8fc0856bcbaad8,Vater und Sohn (Dumas Sohn),,Burgtheater,1889-01-02T10:55:00.000Z
6662dceccd334071f749eb74,Die Räuber,,Burgtheater,1889-01-02T10:55:00.000Z
6662dd40cd334071f749f270,Cornelius Voss,,Burgtheater,1889-01-03T10:55:00.000Z
6662cd5bcd334071f7488f8c,Die Waise aus Lowood,,Burgtheater,1889-01-04T10:55:00.000Z
6662e193cd334071f74a50a9,Der Sohn der Wildnis,,Burgtheater,1889-01-05T10:55:00.000Z
6662e1c7cd334071f74a54ee,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1889-01-06T10:55:00.000Z
6662e217cd334071f74a5ba6,König und Bauer,,Burgtheater,1889-01-07T10:55:00.000Z
6662e25ecd334071f74a617d,Nur Mutter,,Burgtheater,1889-01-08T10:55:00.000Z
6662e249cd334071f74a5fce,Die Furcht vor der Freude,,Burgtheater,1889-01-08T10:55:00.000Z
6662cdadcd334071f748964a,Galante Könige,Ein Liebeszeichen,Burgtheater,1889-01-09T10:55:00.000Z
6662ce16cd334071f7489f22,Eine Partie Piquet,,Burgtheater,1889-01-09T10:55:00.000Z
6662cdc7cd334071f7489889,Der Hofball,,Burgtheater,1889-01-09T10:55:00.000Z
6662ce3ccd334071f748a20d,Der Veilchenfresser,,Burgtheater,1889-01-10T10:55:00.000Z
6662cf1acd334071f748b40b,Bekenntnisse,Die Bekenntnisse,Burgtheater,1889-01-11T10:55:00.000Z
6662cf0acd334071f748b2d0,Der zerbrochene Krug,,Burgtheater,1889-01-11T10:55:00.000Z
6662e288cd334071f74a6583,Uriel Acosta,,Burgtheater,1889-01-12T10:55:00.000Z
6662e35ccd334071f74a7701,Othello,,Burgtheater,1889-01-13T10:55:00.000Z
6662e2b6cd334071f74a69b5,Der Hüttenbesitzer,,Burgtheater,1889-01-13T10:55:00.000Z
65c61aadd3ced60fbe1d26e3,Die Fremde,,Burgtheater,1889-01-14T12:00:00.000Z
6662cf71cd334071f748bb99,Die Fremde,,Burgtheater,1889-01-15T10:55:00.000Z
6662cf8fcd334071f748be6e,Der Probepfeil,,Burgtheater,1889-01-16T10:55:00.000Z
6662e39bcd334071f74a7ce1,Die Fremde,,Burgtheater,1889-01-17T10:55:00.000Z
6662cff7cd334071f748c774,Kabale und Liebe,,Burgtheater,1889-01-18T10:55:00.000Z
6662e3bbcd334071f74a8023,Der Veilchenfresser,,Burgtheater,1889-01-19T10:55:00.000Z
6662e405cd334071f74a8676,Die Fremde,,Burgtheater,1889-01-20T10:55:00.000Z
6662e430cd334071f74a8a24,Des Meeres und der Liebe Wellen,,Burgtheater,1889-01-21T10:55:00.000Z
6662e45ecd334071f74a8e69,Nathan der Weise,,Burgtheater,1889-01-22T10:55:00.000Z
6662e48fcd334071f74a92a0,Die Fremde,,Burgtheater,1889-01-23T10:55:00.000Z
6662e4aecd334071f74a9521,Die Tochter des Herrn Fabricius,,Burgtheater,1889-01-24T10:55:00.000Z
6662e4c9cd334071f74a97f3,Ein Tropfen Gift,,Burgtheater,1889-01-25T10:55:00.000Z
6662e4eccd334071f74a9b28,Letzte Liebe,,Burgtheater,1889-01-26T10:55:00.000Z
6663fd9bcd334071f7601fa6,Krieg im Frieden,,Burgtheater,1889-01-27T10:55:00.000Z
6663fdddcd334071f760255b,Die Fremde,,Burgtheater,1889-01-28T10:55:00.000Z
6663fdf9cd334071f7602836,Weh dem der lügt,,Burgtheater,1889-01-29T10:55:00.000Z
6663fe3acd334071f7602da8,Sappho,,Burgtheater,1889-02-10T10:55:00.000Z
6663fe75cd334071f760325f,Nathan der Weise,,Burgtheater,1889-02-11T10:55:00.000Z
6663fea7cd334071f7603672,Der Sohn der Wildnis,,Burgtheater,1889-02-12T10:55:00.000Z
6663fed5cd334071f7603ad7,Die Fremde,,Burgtheater,1889-02-13T10:55:00.000Z
6663fefccd334071f7603df1,Fromont junior und Risler senior,,Burgtheater,1889-02-14T10:55:00.000Z
66640179cd334071f7607196,Die Waise aus Lowood,,Burgtheater,1889-02-15T10:55:00.000Z
65c61aadd3ced60fbe1d2567,Bruder Hans,,Burgtheater,1889-02-16T12:00:00.000Z
6663ff50cd334071f760457c,Bruder Hans,,Burgtheater,1889-02-17T11:07:00.000Z
6663ff7ecd334071f76049e6,Arria und Messalina,,Burgtheater,1889-02-18T11:07:00.000Z
6663ffa7cd334071f7604d8e,Bruder Hans,,Burgtheater,1889-02-19T11:07:00.000Z
66640221cd334071f7607f09,Ein Erfolg,,Burgtheater,1889-02-20T10:55:00.000Z
666402c2cd334071f7608c0b,Die Karlsschüler,,Burgtheater,1889-02-21T10:55:00.000Z
6664037ecd334071f7609b1d,Bruder Hans,,Burgtheater,1889-02-22T11:07:00.000Z
6664040bcd334071f760a631,Fromont junior und Risler senior,,Burgtheater,1889-02-23T10:55:00.000Z
6664048acd334071f760b033,Die Fremde,,Burgtheater,1889-02-24T10:55:00.000Z
666404becd334071f760b465,Bruder Hans,,Burgtheater,1889-02-25T11:07:00.000Z
6664593ecd334071f76713ed,Maria Stuart,,Burgtheater,1889-02-26T11:07:00.000Z
6664050ecd334071f760bb01,Weh dem der lügt,,Burgtheater,1889-02-27T10:55:00.000Z
666d3139cd334071f7190058,Der Hofball,,Burgtheater,1889-02-28T10:55:00.000Z
666d3169cd334071f71903f9,Der Fabrikant,,Burgtheater,1889-02-28T10:55:00.000Z
666459dccd334071f767207b,Letzte Liebe,,Burgtheater,1889-03-01T11:07:00.000Z
66645a60cd334071f7672aff,Bruder Hans,,Burgtheater,1889-03-02T11:07:00.000Z
65c61aadd3ced60fbe1d27b5,Der Störenfried,,Burgtheater,1889-03-03T12:00:00.000Z
66645abecd334071f7673332,Krieg im Frieden,,Burgtheater,1889-03-04T11:07:00.000Z
66645b2ccd334071f7673bc6,Der Diener zweier Herren,,Burgtheater,1889-03-05T11:07:00.000Z
66645ae6cd334071f76736a6,Nur Mutter,,Burgtheater,1889-03-05T11:07:00.000Z
66645b77cd334071f7674240,Narziß (Brachvogel),,Burgtheater,1889-03-06T11:07:00.000Z
66645bb2cd334071f76746ff,Bruder Hans,,Burgtheater,1889-03-07T11:07:00.000Z
66645be4cd334071f7674bc7,Der Störenfried,,Burgtheater,1889-03-08T11:07:00.000Z
66645c17cd334071f7675035,Der Richter von Zalamea,,Burgtheater,1889-03-09T11:07:00.000Z
66645c3ccd334071f7675325,Der Hüttenbesitzer,,Burgtheater,1889-03-10T11:07:00.000Z
66645c88cd334071f76759c0,Die Maler (Wilbrandt),,Burgtheater,1889-03-11T11:07:00.000Z
66645cbccd334071f7675df4,König und Bauer,,Burgtheater,1889-03-12T11:07:00.000Z
66645cdfcd334071f7676111,Der Störenfried,,Burgtheater,1889-03-13T11:07:00.000Z
66645d06cd334071f7676496,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1889-03-14T11:07:00.000Z
66645d65cd334071f7676c72,Ein Erfolg,,Burgtheater,1889-03-15T11:07:00.000Z
66645d8ccd334071f7676fd5,Bruder Hans,,Burgtheater,1889-03-16T11:07:00.000Z
66645dafcd334071f7677319,Kabale und Liebe,,Burgtheater,1889-03-17T11:07:00.000Z
66645dd9cd334071f76776b0,Der Fechter von Ravenna,,Burgtheater,1889-03-18T11:07:00.000Z
65c61aacd3ced60fbe1d23f9,Wilddiebe,,Burgtheater,1889-03-19T12:00:00.000Z
66645e4acd334071f767804d,Wilddiebe,,Burgtheater,1889-03-20T11:07:00.000Z
66645e6ecd334071f7678371,Sappho,,Burgtheater,1889-03-21T11:07:00.000Z
66645e9bcd334071f7678731,Wilddiebe,,Burgtheater,1889-03-22T11:07:00.000Z
66645ecccd334071f7678b4b,1. Wallensteins Lager,,Burgtheater,1889-03-23T10:55:00.000Z
66645f2acd334071f767929b,2. Die Piccolomini,,Burgtheater,1889-03-23T11:07:00.000Z
66645f88cd334071f7679b14,3. Wallensteins Tod,,Burgtheater,1889-03-24T11:07:00.000Z
6664600acd334071f767a60c,Wilddiebe,,Burgtheater,1889-03-25T11:07:00.000Z
66646029cd334071f767a8cb,Der Störenfried,,Burgtheater,1889-03-26T11:07:00.000Z
66646048cd334071f767ab5b,Der Fechter von Ravenna,,Burgtheater,1889-03-27T11:07:00.000Z
6664609fcd334071f767b2e6,Die Waise aus Lowood,,Burgtheater,1889-03-28T11:07:00.000Z
666460efcd334071f767b96d,Egmont,,Burgtheater,1889-03-29T11:07:00.000Z
6664614ccd334071f767c14b,Des Meeres und der Liebe Wellen,,Burgtheater,1889-03-30T11:07:00.000Z
66646189cd334071f767c5ff,Die Räuber,,Burgtheater,1889-03-31T10:55:00.000Z
6662c0d8cd334071f74774ae,Die Journalisten,,Burgtheater,1889-04-01T10:55:00.000Z
6662c15dcd334071f7477ff8,Der Diener zweier Herren,,Burgtheater,1889-04-02T10:55:00.000Z
6662c12bcd334071f7477bda,Die Furcht vor der Freude,,Burgtheater,1889-04-02T10:55:00.000Z
6662c14dcd334071f7477e6a,Die Schulreiterin,,Burgtheater,1889-04-02T10:55:00.000Z
6662c196cd334071f74784de,Ein verarmter Edelmann,,Burgtheater,1889-04-03T10:55:00.000Z
6662c1c6cd334071f7478957,Die Karlsschüler,,Burgtheater,1889-04-04T10:55:00.000Z
6662c240cd334071f74793a1,König und Bauer,,Burgtheater,1889-04-05T10:55:00.000Z
6662c269cd334071f747978f,Uriel Acosta,,Burgtheater,1889-04-06T10:55:00.000Z
6662c29ecd334071f7479c09,Denise,,Burgtheater,1889-04-07T10:55:00.000Z
6662c2cdcd334071f747a041,Die Nixe,,Burgtheater,1889-04-08T10:55:00.000Z
6662c2f3cd334071f747a3d0,Deborah,,Burgtheater,1889-04-09T10:55:00.000Z
6662c345cd334071f747aa55,Bekenntnisse,Die Bekenntnisse,Burgtheater,1889-04-10T10:55:00.000Z
6662c334cd334071f747a8f8,Der zerbrochene Krug,,Burgtheater,1889-04-10T10:55:00.000Z
6662c366cd334071f747ad4d,Magnetische Kuren,,Burgtheater,1889-04-11T10:55:00.000Z
6662d051cd334071f748ceb8,Ein verarmter Edelmann,,Burgtheater,1889-04-12T10:55:00.000Z
6662d070cd334071f748d1d2,Kabale und Liebe,,Burgtheater,1889-04-13T10:55:00.000Z
6662d1c4cd334071f748ee83,Ein verarmter Edelmann,,Burgtheater,1889-04-22T10:55:00.000Z
65c61aacd3ced60fbe1d2313,Gyges und sein Ring,,Burgtheater,1889-04-22T12:00:00.000Z
6662d1eccd334071f748f20d,Der Störenfried,,Burgtheater,1889-04-23T10:55:00.000Z
6662d223cd334071f748f741,Der Richter von Zalamea,,Burgtheater,1889-04-24T10:55:00.000Z
6662d25bcd334071f748fc33,Gyges und sein Ring,,Burgtheater,1889-04-25T10:55:00.000Z
6662d27fcd334071f748ff59,Gyges und sein Ring,,Burgtheater,1889-04-26T10:55:00.000Z
6662d2a8cd334071f749029f,Die Journalisten,,Burgtheater,1889-04-27T10:55:00.000Z
6662d2decd334071f74907f0,Gyges und sein Ring,,Burgtheater,1889-04-28T10:55:00.000Z
6662d2fbcd334071f7490a77,Graf Essex,,Burgtheater,1889-04-29T10:55:00.000Z
6662d355cd334071f74912f7,Goldfische,,Burgtheater,1889-04-30T10:55:00.000Z
666461c9cd334071f767cbe1,Gyges und sein Ring,,Burgtheater,1889-05-01T11:07:00.000Z
666461e5cd334071f767ce7a,Der Hexenmeister,,Burgtheater,1889-05-02T11:07:00.000Z
6664a823cd334071f76d3b47,keine Vorstellung,,Burgtheater,1889-05-03T11:07:00.000Z
6664a835cd334071f76d3cd4,keine Vorstellung,,Hofoperntheater,1889-05-03T11:07:00.000Z
65c61aafd3ced60fbe1d2ce2,Der Flüchtling,,Burgtheater,1889-05-04T12:00:00.000Z
65c61aaed3ced60fbe1d2907,Im Bunde der Dritte,,Burgtheater,1889-05-04T12:00:00.000Z
65c61aaed3ced60fbe1d2aae,Der Schierling,,Burgtheater,1889-05-04T12:00:00.000Z
66646681cd334071f7682aaf,Der Flüchtling,,Burgtheater,1889-05-05T10:55:00.000Z
66646673cd334071f7682953,Im Bunde der Dritte,,Burgtheater,1889-05-05T10:55:00.000Z
66646667cd334071f7682858,Der Schierling,,Burgtheater,1889-05-05T10:55:00.000Z
6664a032cd334071f76ca03d,Lady Tartüffe,Lady Tartuffe,Burgtheater,1889-05-06T11:00:00.000Z
666466b0cd334071f7682ef4,Der Flüchtling,,Burgtheater,1889-05-07T10:55:00.000Z
666466a6cd334071f7682de0,Im Bunde der Dritte,,Burgtheater,1889-05-07T10:55:00.000Z
6664669acd334071f7682d12,Der Schierling,,Burgtheater,1889-05-07T10:55:00.000Z
666466d6cd334071f7683242,Die Maler (Wilbrandt),,Burgtheater,1889-05-08T10:55:00.000Z
666466efcd334071f768346b,Gyges und sein Ring,,Burgtheater,1889-05-09T10:55:00.000Z
66646701cd334071f7683626,Der Schierling,,Burgtheater,1889-05-10T10:55:00.000Z
6664670ecd334071f76837bf,Im Bunde der Dritte,,Burgtheater,1889-05-10T10:55:00.000Z
6664671ecd334071f768390f,Der Flüchtling,,Burgtheater,1889-05-10T10:55:00.000Z
6664674acd334071f7683cb9,Der Veilchenfresser,,Burgtheater,1889-05-11T11:00:00.000Z
6664679dcd334071f7684387,Die Karlsschüler,,Burgtheater,1889-05-12T10:55:00.000Z
66646821cd334071f7684dc3,Der Schierling,,Burgtheater,1889-05-13T11:07:00.000Z
6683d9024801253dbd73a08f,Im Bunde der Dritte,,Burgtheater,1889-05-13T11:07:00.000Z
6683d9104801253dbd73a1a5,Der Flüchtling,,Burgtheater,1889-05-13T11:07:00.000Z
6664a27fcd334071f76ccdd1,"Hamlet, Prinz von Dänemark",,Burgtheater,1889-05-14T11:51:00.000Z
6664a860cd334071f76d4077,Lady Tartüffe,Lady Tartuffe,Burgtheater,1889-05-15T11:07:00.000Z
66646864cd334071f76853a2,Ein Erfolg,,Burgtheater,1889-05-16T10:55:00.000Z
66646891cd334071f7685769,Der Hexenmeister,,Burgtheater,1889-05-17T10:55:00.000Z
666468cbcd334071f7685cbf,Iphigenie auf Tauris,,Burgtheater,1889-05-18T10:55:00.000Z
6664a8f3cd334071f76d4c29,Wilddiebe,,Burgtheater,1889-05-19T11:07:00.000Z
6664a97acd334071f76d573e,Magnetische Kuren,,Burgtheater,1889-05-20T10:55:00.000Z
666468fbcd334071f76860f5,Eine vornehme Ehe,,Burgtheater,1889-05-21T10:55:00.000Z
66646922cd334071f7686435,Der Traum ein Leben,,Burgtheater,1889-05-22T10:55:00.000Z
66646956cd334071f76868cf,Sappho,,Burgtheater,1889-05-23T10:55:00.000Z
66646976cd334071f7686b65,Wilddiebe,,Burgtheater,1889-05-24T10:44:00.000Z
6664aa1ecd334071f76d647d,"Hamlet, Prinz von Dänemark",,Burgtheater,1889-05-25T11:07:00.000Z
6664abfecd334071f76d8a20,1. Wallensteins Lager,,Burgtheater,1889-05-26T10:55:00.000Z
6664ac75cd334071f76d935a,2. Die Piccolomini,,Burgtheater,1889-05-26T11:07:00.000Z
6664ad06cd334071f76d9f09,3. Wallensteins Tod,,Burgtheater,1889-05-27T10:55:00.000Z
66646999cd334071f7686ef7,Der Schierling,,Burgtheater,1889-05-28T10:44:00.000Z
666469a5cd334071f7686fc4,Im Bunde der Dritte,,Burgtheater,1889-05-28T10:44:00.000Z
666469b5cd334071f7687149,Der Flüchtling,,Burgtheater,1889-05-28T10:44:00.000Z
666469d5cd334071f7687406,Der Marquis von Villemer,,Burgtheater,1889-05-29T10:44:00.000Z
6664b04dcd334071f76de1a6,Der Veilchenfresser,,Burgtheater,1889-05-30T11:07:00.000Z
6664b240cd334071f76e07fb,Wilddiebe,,Burgtheater,1889-05-31T11:07:00.000Z
666469f3cd334071f768772a,Die Nixe,,Burgtheater,1889-06-01T10:44:00.000Z
66646a0fcd334071f76879eb,Denise,,Burgtheater,1889-06-02T10:44:00.000Z
66646a62cd334071f7688091,Fromont junior und Risler senior,,Burgtheater,1889-06-03T10:55:00.000Z
66646a88cd334071f76883aa,Wilddiebe,,Burgtheater,1889-06-04T10:44:00.000Z
66646aa9cd334071f76886c0,König und Bauer,,Burgtheater,1889-06-05T10:44:00.000Z
6664b2a9cd334071f76e107a,Wilhelm Tell,,Burgtheater,1889-06-06T10:55:00.000Z
66646ad7cd334071f7688a8c,Die Tochter des Herrn Fabricius,,Burgtheater,1889-06-07T10:44:00.000Z
66646af2cd334071f7688d3a,Der Marquis von Villemer,,Burgtheater,1889-06-08T10:44:00.000Z
6664b5f0cd334071f76e5257,keine Vorstellung,,Burgtheater,1889-06-09T11:07:00.000Z
66646b28cd334071f76891cf,Weh dem der lügt,,Burgtheater,1889-06-10T10:44:00.000Z
66646b55cd334071f76895b4,Wilddiebe,,Burgtheater,1889-06-11T10:44:00.000Z
6664950acd334071f76bb9af,Gyges und sein Ring,,Burgtheater,1889-06-12T10:55:00.000Z
6664b654cd334071f76e5a8d,Cornelius Voss,,Burgtheater,1889-06-13T11:07:00.000Z
66649584cd334071f76bc397,Der Störenfried,,Burgtheater,1889-06-14T10:55:00.000Z
6664b80ccd334071f76e7c7c,"Hamlet, Prinz von Dänemark",,Burgtheater,1889-06-15T11:07:00.000Z
6664b858cd334071f76e82f0,Ein Erfolg,,Burgtheater,1889-06-16T11:07:00.000Z
6664b9e3cd334071f76ea275,Wilhelm Tell,,Burgtheater,1889-06-17T10:55:00.000Z
6664ba81cd334071f76eafff,Der Hüttenbesitzer,,Burgtheater,1889-06-18T11:07:00.000Z
6664bc73cd334071f76ed97a,Die Waise aus Lowood,,Burgtheater,1889-06-19T11:07:00.000Z
6664be84cd334071f76f04fe,keine Vorstellung,,Burgtheater,1889-06-20T11:07:00.000Z
6664961ccd334071f76bcfe7,Ein Glas Wasser,oder Ursachen und Wirkungen ,Burgtheater,1889-06-21T10:55:00.000Z
6664bf1acd334071f76f11c6,Othello,,Burgtheater,1889-06-22T11:07:00.000Z
666496accd334071f76bdb3f,Wilddiebe,,Burgtheater,1889-06-23T10:55:00.000Z
6664971fcd334071f76be49a,Bruder Hans,,Burgtheater,1889-06-24T10:55:00.000Z
6664bfa9cd334071f76f1ec2,Cornelius Voss,,Burgtheater,1889-06-25T11:07:00.000Z
6664975dcd334071f76be986,Galante Könige,Ein Liebeszeichen,Burgtheater,1889-06-26T10:55:00.000Z
666497accd334071f76befe7,Der Diener zweier Herren,,Burgtheater,1889-06-26T10:55:00.000Z
66649792cd334071f76bedfd,Der zündende Funke,,Burgtheater,1889-06-26T10:55:00.000Z
6664981fcd334071f76bf8ea,Der Sohn der Wildnis,,Burgtheater,1889-06-27T10:55:00.000Z
66649851cd334071f76bfd37,Der Hexenmeister,,Burgtheater,1889-06-28T10:55:00.000Z
6664bfe9cd334071f76f2404,Graf Essex,,Burgtheater,1889-06-29T11:07:00.000Z
6664c278cd334071f76f5858,Romeo und Julia,,Burgtheater,1889-06-30T10:55:00.000Z
6664c43dcd334071f76f7e54,Der Richter von Zalamea,,Burgtheater,1889-09-01T11:07:00.000Z
6664c4accd334071f76f87cc,Der Veilchenfresser,,Burgtheater,1889-09-02T11:07:00.000Z
66649a81cd334071f76c31da,Wilddiebe,,Burgtheater,1889-09-03T10:55:00.000Z
6664b9eecd334071f76ea361,König und Bauer,,Burgtheater,1889-09-04T10:55:00.000Z
6664ba3ccd334071f76eaa75,Der Störenfried,,Burgtheater,1889-09-05T10:55:00.000Z
6664ba5fcd334071f76ead78,Nathan der Weise,,Burgtheater,1889-09-06T10:55:00.000Z
6664bac9cd334071f76eb696,Der Probepfeil,,Burgtheater,1889-09-07T10:55:00.000Z
6664bb50cd334071f76ec24f,Die Räuber,,Burgtheater,1889-09-08T10:55:00.000Z
6664c522cd334071f76f9292,Der Hexenmeister,,Burgtheater,1889-09-09T11:07:00.000Z
6664bcb4cd334071f76edf7f,Wilddiebe,,Burgtheater,1889-09-10T10:55:00.000Z
6664bde4cd334071f76ef78b,Esther,,Burgtheater,1889-09-11T10:55:00.000Z
6664be7bcd334071f76f0432,Im Bunde der Dritte,,Burgtheater,1889-09-11T10:55:00.000Z
6664be8bcd334071f76f05bf,Der Flüchtling,,Burgtheater,1889-09-11T10:55:00.000Z
6664beabcd334071f76f08b6,Cornelius Voss,,Burgtheater,1889-09-12T10:55:00.000Z
6664bed4cd334071f76f0c2e,Uriel Acosta,,Burgtheater,1889-09-13T10:55:00.000Z
6664bf94cd334071f76f1ce8,Die Maler (Wilbrandt),,Burgtheater,1889-09-14T10:55:00.000Z
6664c0cbcd334071f76f3618,Fromont junior und Risler senior,,Burgtheater,1889-09-15T10:55:00.000Z
6664c230cd334071f76f52e3,Gyges und sein Ring,,Burgtheater,1889-09-16T10:55:00.000Z
6664c32ecd334071f76f670b,Iphigenie auf Tauris,,Burgtheater,1889-09-17T10:55:00.000Z
6664c356cd334071f76f6a8c,Aus der Gesellschaft,,Burgtheater,1889-09-18T10:55:00.000Z
65c61aaed3ced60fbe1d2bcc,Die Jüdin von Toledo,,Burgtheater,1889-09-19T12:00:00.000Z
6664c4b7cd334071f76f889a,Die Jüdin von Toledo,,Burgtheater,1889-09-20T10:55:00.000Z
6664c4d5cd334071f76f8bbc,Wahn und Wahnsinn,,Burgtheater,1889-09-21T10:55:00.000Z
6664c515cd334071f76f90f9,Der zündende Funke,,Burgtheater,1889-09-21T10:55:00.000Z
6664c535cd334071f76f9469,Die Jüdin von Toledo,,Burgtheater,1889-09-22T10:55:00.000Z
6664c54dcd334071f76f965e,Landfrieden,,Burgtheater,1889-09-23T11:07:00.000Z
6665b734cd334071f781d49c,1. Wallensteins Lager,,Burgtheater,1889-09-24T10:55:00.000Z
6665b89fcd334071f781f0a5,2. Die Piccolomini,,Burgtheater,1889-09-24T10:55:00.000Z
6664c577cd334071f76f9a63,Die Jüdin von Toledo,,Burgtheater,1889-09-25T10:55:00.000Z
6664c63acd334071f76faafa,3. Wallensteins Tod,,Burgtheater,1889-09-26T10:55:00.000Z
6664c599cd334071f76f9db5,Die guten Freunde,"(,,Nos intimes"")",Burgtheater,1889-09-27T10:55:00.000Z
6664c6fccd334071f76fba3d,Die Journalisten,,Burgtheater,1889-09-28T11:07:00.000Z
6664c726cd334071f76fbdf1,Ein verarmter Edelmann,,Burgtheater,1889-09-29T10:55:00.000Z
6664c794cd334071f76fc773,Der Hüttenbesitzer,,Burgtheater,1889-09-30T10:55:00.000Z
6664c840cd334071f76fd670,Die Burgruine,,Burgtheater,1889-10-01T10:55:00.000Z
6664c857cd334071f76fd86a,Eine Tasse Tee,,Burgtheater,1889-10-01T10:55:00.000Z
6664c815cd334071f76fd255,Die Furcht vor der Freude,,Burgtheater,1889-10-01T10:55:00.000Z
6664c9a9cd334071f76ff260,Medea,,Burgtheater,1889-10-02T11:07:00.000Z
6664c891cd334071f76fdd22,Die Fremde,,Burgtheater,1889-10-03T10:55:00.000Z
6664c9ffcd334071f76ff997,Galeotto,,Burgtheater,1889-10-04T10:55:00.000Z
6664ca24cd334071f76ffd37,Die Karlsschüler,,Burgtheater,1889-10-05T10:55:00.000Z
6665bbb7cd334071f7822d74,Götz von Berlichingen mit der eisernen Hand,,Burgtheater,1889-10-06T10:55:00.000Z
6664cb3ccd334071f770149d,Der Marquis von Villemer,,Burgtheater,1889-10-07T11:07:00.000Z
6664cbb1cd334071f7701e7d,Die Jüdin von Toledo,,Burgtheater,1889-10-08T11:07:00.000Z
